所属模块,用例标题,前置条件,步骤,预期,关键词,优先级,用例类型,适用阶段,,类型可选值列表,阶段可选值列表
/产品中心管理/外购产品(#3409),【外购产品】页面展示校验,,1.点击外购产品,1.进入到外购产品页面，页面包括树状查询条件，查询模块，数据列表，按钮包括：导入，修改，详情，导出,,2,功能测试,功能测试阶段,,,
/产品中心管理/外购产品(#3409),【外购产品】左侧树结构展示校验,,"1.第一层级
2.第二层级
3.第三层级","1.展示全部
2.展示统计一类
3.展示统计二类",,2,功能测试,功能测试阶段,,,
/产品中心管理/外购产品(#3409),【外购产品】查询条件校验,,"1.届别
2.产品一类
3.产品二类
4.销售状态
5.产品名称关键词
6.产品编码
7.物流码
8.标志
9.存储属性
10.同步系统
11.稿件状态
12.拆套处理
13.事业群
14.发货状态","1.下拉选
2.下拉选
3.下拉选
4.下拉选
5.文本输入
6.文本输入
7.文本输入
8.下拉选
9.下拉选，默认正常和套装
10.下拉选
11.下拉选
12.下拉选
13.下拉选
14.下拉选",,2,功能测试,功能测试阶段,,,
/产品中心管理/外购产品(#3409),【外购产品】查询功能校验,,"1.点击左侧树或者输入查询条件
2.输入查询条件后点击重置","1.展示对应的数据
2.查询条件被清空",,2,功能测试,功能测试阶段,,,
/产品中心管理/外购产品(#3409),【外购产品】列表字段展示校验,,1.列表字段,1.同【产品-产品中心管理-产品】菜单一致,,2,功能测试,功能测试阶段,,,
/产品中心管理/外购产品(#3409),【外购产品】列表数据展示校验,,1.列表数据,1.仅显示以下产品：1、事业群为电商事业部；2、外购标志为“是”,,2,功能测试,功能测试阶段,,,
/产品中心管理/外购产品(#3409),【外购产品】导入功能校验,,1.点击导入,1.弹出导入弹窗，弹窗中包括下载模板和上传文件,,2,功能测试,功能测试阶段,,,
/产品中心管理/外购产品(#3409),【外购产品】导入模板字段校验,,"1.款式编码
2.国标码
3.产品二类
4.产品名称
5.产品类别
6.定价
7.成本价
8.供应商名称
9.计划成本价
10.虚拟分类","1.非必填
2.非必填
3.必填
4.必填
5.非必填，对应聚水潭系统的分类
6.非必填，对应聚水潭系统的基本售价
7.非必填
8.非必填，需匹配聚水潭的供应商数据
9.非必填
10.非必填  ",,2,功能测试,功能测试阶段,,,
/产品中心管理/外购产品(#3409),【外购产品】导入功能校验,,"1.导入的供应商在系统中不存在
2.导入的供应商在系统中存在，但非外部成品供应商
3.导入的数据在系统中存在
4.正确填写所有数据后点击上传文件","1.系统报错提示“供应商名称错误或不存在”，导入失败
2.系统报错提示“供应商名称错误或不存在”，导入失败
3.系统报错提示，导入失败
4.导入成功，排序方式默认批次排序，同步系统默认是聚水潭（同步系统新增：聚水潭，稿件系统和聚水潭），存储属性默认正常，标志默认新，生产属性同产品类别，研发属性同产品类别，发型范围默认全品，出片状态默认已出片，销售状态默认报订，统计一类、统计二类、统计三类默认显示“电商外购商品”，在统计分类里维护一套这个数据，存编号，产品中心、中心主任、项目首席默认显示“/”",,2,功能测试,功能测试阶段,,,
/产品中心管理/外购产品(#3409),【外购产品】修改页面字段展示校验,,"1.款式编码
2.成本价
3.国标码
4.供应商名称
5.产品二类
6.计划成本价
7.产品名称
8.虚拟分类
9.产品类别","1.反显，可修改，非必填
2.反显，可修改，非必填
3.反显，可修改，非必填
4.反显，可修改，非必填
5.反显，可修改，必填
6.反显，可修改，非必填
7.反显，可修改，必填
8.反显，可修改，非必填
9.反显，可修改，非必填",,2,功能测试,功能测试阶段,,,
/产品中心管理/外购产品(#3409),【外购产品】修改功能校验,,"1.修改后的产品在系统中存在，点击确认
2.修改后，点击取消
3.修改后，点击确认","1.保存失败，系统提示商品已存在
2.页面关闭，修改失败
3.修改成功，列表展示修改后的内容",,2,功能测试,功能测试阶段,,,
/产品中心管理/外购产品(#3409),【外购产品】详情页面展示校验,,1.选择一条数据，点击详情,1.进入详情页面，页面同修改页面字段一致，所有字段反显不可以修改,,2,功能测试,功能测试阶段,,,
/产品中心管理/外购产品(#3409),【外购产品】导出功能校验,,"1.无筛选条件时，点击导出
2.有筛选条件时，点击导出","1.导出所有数据，字段同列表字段
2.导出筛选数据，字段同列表字段",,2,功能测试,功能测试阶段,,,
/产品中心管理/赠送规则(#3062),【配送规则】增加产品和赠品科目不一致校验,,"1.导入配送规则时产品和赠品的科目不一致
2.新增配送规则时产品和赠品的科目不一致
3.修改配送规则时产品和赠品的科目不一致","1.系统提示：产品和赠品科目不一致是否继续导入？点击是，导入成功；点击否，导入失败
2.系统提示：产品和赠品科目不一致是否继续新增？点击是，新增成功；点击否，新增失败
3.系统提示：产品和赠品科目不一致是否继续修改？点击是，修改成功；点击否，修改失败",,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】列表中去掉签约公司校验,,1.列表中字段,1.去掉字段签约公司,,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】导入模板中去掉签约公司校验,,1.点击下载导入模板,1.模板中去掉签约公司字段,,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】导出数据中去掉签约公司校验,,1.点击导出,1.导出成功，导出数据中去掉了签约公司,,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】查询模块增加查询条件校验,,"1.书号
2.创建人
3.创建时间","1.输入框
2.输入框，支持模糊搜索
3.时间选择框",,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】查询功能校验,,"1.输入查询条件
2.输入查询条件后点击重置","1.展示对应的数据
2.查询条件被清空",,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】书名编号支持跳转详情页面校验,,"1.书名编号
2.点击书名编号","1.字体变为蓝色，支持点击
2.跳转至详情页面，页面字段反显不支持修改",,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】新增书名页面展示校验,,"1.产品类别
2.书号构建
3.书号
4.报刊号
5.数据列表","1.下拉选，必填
2.下拉选，必填
3.文本输入，必填
4.报刊号
5.届别，事业群，发行公司，删除按钮，所有字段均必填",,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】新增书名页面添加/删除行校验,,"1.点击添加行
2.点击删除 ","1.添加一个空白行
2.删除成功",,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】新增书名功能校验,,"1.必填字段未填写，点击确定
2.列表中所有数据均被删除，点击确定
3.1个届别+1个事业群设置了多个发行公司，点击确定
4.所有数据均正常填写，点击确定
5.所有数据均正常填写，点击取消","1.系统提示字段必填
2.系统报错提示，保存失败
3.保存失败，系统提示：1个届别+1个事业群只能设置一个发行公司
4.新增书名成功
5.页面关闭，新增书名失败  ",,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】修改书名页面展示校验,,1.选择一条数据，点击修改,1.进入到修改页面，页面展示同新增一致，反显所有字段信息并且支持修改,,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】修改书名功能校验,,"1.必填字段未填写，点击确定
2.列表中所有数据均被删除，点击确定
3.1个届别+1个事业群设置了多个发行公司，点击确定
4.所有数据均正常填写，点击确定
5.所有数据均正常填写，点击取消","1.系统提示字段必填
2.系统报错提示，保存失败
3.保存失败，系统提示：1个届别+1个事业群只能设置一个发行公司
4.修改书名成功
5.页面关闭，新增书名失败  ",,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】查看书号页面新增/删除字段校验,,"1.出版社
2.适用届别及定价
3.签约公司","1.从供应商档案里面选出版社，供应商类型为出版类供应商
2.显示的格式：20.0（25届），35.0（26届），每个书号可以有多个适用届别
3.去掉",,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】导出数据中增加届别和定价字段校验,,1.点击导出,1.导出列表中增加届别和定价格式同列表,,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】书号支持跳转详情页面校验,,"1.书号
2.点击书号","1.字体变为蓝色，支持点击
2.跳转至详情页面，页面字段反显不支持修改",,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】新增书号页面展示校验,,"1.书号
2.版本
3.发票二类分类
4.模板
5.年级
6.批次
7.科目
8.出版社
9.届别定价列表","1.文本输入，必填
2.文本输入，非必填
3.文本输入，必填
4.文本输入，必填
5.文本输入，必填
6.文本输入，必填
7.文本输入，必填
8.下拉选，必填，单选，出版社的数据也在供应商档案中（类型是出版类供应商）
9.必填",,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】新增书号页面添加/删除行校验,,"1.点击添加行
2.点击删除 ","1.添加一个空白行
2.删除成功",,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】新增书号功能校验,,"1.必填字段未填写，点击确定
2.列表中所有数据均被删除，点击确定
3.存在多个届别相同的数据，点击确定
4.所有数据均正常填写，点击确定
5.所有数据均正常填写，点击取消","1.系统提示字段必填
2.系统报错提示，保存失败
3.保存失败，系统提示：相同届别只能存在一条数据
4.新增书号成功
5.页面关闭，新增书号失败  ",,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】修改书号页面展示校验,,1.选择一条数据，点击修改,1.进入到修改页面，页面展示同新增一致，反显所有字段信息并且支持修改,,2,功能测试,功能测试阶段,,,
/产品中心系统管理/书号管理(#3073),【书名书号管理】修改书名功能校验,,"1.必填字段未填写，点击确定
2.列表中所有数据均被删除，点击确定
3.存在多个届别相同的数据，点击确定
4.所有数据均正常填写，点击确定
5.所有数据均正常填写，点击取消","1.系统提示字段必填
2.系统报错提示，保存失败
3.保存失败，系统提示：相同届别只能存在一条数据
4.修改书号成功
5.页面关闭，修改书号失败  ",,2,功能测试,功能测试阶段,,,
/其他/发货状态维护(#3411),【发货状态维护】页面展示校验,,1.点击发货状态维护,1.进入发货状态维护页面，页面包括查询模块，数据列表，按钮包括：停止发货，还原发货，导出，关闭,,2,功能测试,功能测试阶段,,,
/其他/发货状态维护(#3411),【发货状态维护】页面查询条件校验,,"1.产品形态
2.届别
3.产品名称
4.发货状态
5.产品一类
6.产品二类
7.产品编码
8.销售状态","1.默认产品，不可以修改
2.下拉选
3.文本输入，支持多个关键字查询
4.下拉选
5.下拉选
6.下拉选
7.文本输入
8.下拉选",,2,功能测试,功能测试阶段,,,
/其他/发货状态维护(#3411),【发货状态维护】页面查询功能校验,,"1.输入查询条件后，点击查询
2.输入查询条件后，点击重置","1.查询成功，展示对应数据
2.查询条件被清空",,2,功能测试,功能测试阶段,,,
/其他/发货状态维护(#3411),【发货状态维护】数据列表字段展示校验,,"1.事业群
2.届别
3.产品分类
4.使用类型
5.科目
6.版本
7.地方版
8.模块
9.批次
10.学期
11.部件排序号
12.定价
13.发货状态
14.销售状态
15.捆扎数
16.产品排序号
17.产品名称
18.产品编码","1.字段展示正确
2.字段展示正确
3.字段展示正确
4.字段展示正确
5.字段展示正确
6.字段展示正确
7.字段展示正确
8.字段展示正确
9.字段展示正确
10.字段展示正确
11.字段展示正确
12.字段展示正确
13.字段展示正确
14.字段展示正确
15.字段展示正确
16.字段展示正确
17.字段展示正确
18.字段展示正确",,2,功能测试,功能测试阶段,,,
/其他/发货状态维护(#3411),【发货状态维护】数据权限校验,,1.业务员所属事业群配置成了传媒,1.仅能看到所属事业群是传媒的产品,,2,功能测试,功能测试阶段,,,
/其他/发货状态维护(#3411),【发货状态维护】停止发货校验,,1.勾选多条正常状态的数据点击停止发货,1.系统提示：共X条产品发货状态改为“停止”，请确认！点击确定，所有数据发货状态变为停用，数据整行文字标红,,2,功能测试,功能测试阶段,,,
/其他/发货状态维护(#3411),【发货状态维护】还原发货校验,,1.勾选多条停用状态的数据点击还原发货,1.系统提示：共X条产品发货状态改为“正常”，请确认！点击确定，所有数据发货状态变为正常，数据整行文字标黑,,2,功能测试,功能测试阶段,,,
/其他/发货状态维护(#3411),【发货状态维护】导出功能校验,,"1.无筛选条件时，点击导出
2.有筛选条件时，点击导出","1.导出所有数据，字段同列表字段
2.导出筛选数据，字段同列表字段",,2,功能测试,功能测试阶段,,,
/其他/生产计划(#3412),【生产计划】导入时增加挂靠品校验,,1.导入挂靠产品,1.在检查结论那列用红色字显示：产品为挂靠品，不能导入，导入失败,,2,功能测试,功能测试阶段,,,
/其他/生产计划(#3412),【生产计划】正常或者套装产品批量转订单增加定价和书号校验,,"1.选择一条没有书号电商事业部且存储属性为正常或者套装的产品点击转订单
2.选择一条有书号但没有定价的电商事业部且存储属性为正常或者套装的产品点击转订单
3.选择一条有书号有定价的电商事业部且存储属性为正常或者套装的产品点击转订单","1.系统提示：正常或者套装产品必须有定价和书号，否则不能转订单
2.系统提示：正常或者套装产品必须有定价和书号，否则不能转订单
3.转订单成功",,2,功能测试,功能测试阶段,,,
/其他/生产计划(#3412),【生产计划】插件或者部件产品批量转订单增加定价和书号校验,,"1.选择一条所属套装没有书号的电商事业部且存储属性为插件或者部件的产品点击转订单
2.选择一条所属套装有书号但没有定价的电商事业部且存储属性为插件或者部件的产品点击转订单
3.选择一条所属套装有书号有定价的电商事业部且存储属性为插件或者部件的产品点击转订单","1.系统提示：部件或者插件产品所属套装必须有定价和书号，否则不能转订单
2.系统提示：部件或者插件产品所属套装必须有定价和书号，否则不能转订单
3.转订单成功",,2,功能测试,功能测试阶段,,,
/其他/生产计划(#3412),【生产计划】正常或者套装产品批量转订单增加定价和书号校验,,"1.勾选多条没有书号电商事业部且存储属性为正常或者套装的产品点击转订单
2.勾选多条有书号但没有定价的电商事业部且存储属性为正常或者套装的产品点击转订单
3.勾选多条有书号有定价的电商事业部且存储属性为正常或者套装的产品点击转订单","1.系统提示：正常或者套装产品必须有定价和书号，否则不能转订单
2.系统提示：正常或者套装产品必须有定价和书号，否则不能转订单
3.转订单成功",,2,功能测试,功能测试阶段,,,
/其他/生产计划(#3412),【生产计划】插件或者部件产品批量转订单增加定价和书号校验,,"1.勾选多条所属套装没有书号的电商事业部且存储属性为插件或者部件的产品点击转订单
2.勾选多条所属套装有书号但没有定价的电商事业部且存储属性为插件或者部件的产品点击转订单
3.勾选多条所属套装有书号有定价的电商事业部且存储属性为插件或者部件的产品点击转订单","1.系统提示：部件或者插件产品所属套装必须有定价和书号，否则不能转订单
2.系统提示：部件或者插件产品所属套装必须有定价和书号，否则不能转订单
3.转订单成功",,2,功能测试,功能测试阶段,,,
/其他/生产订单(#3413),【生产订单】“单独命卷”的生产订单变更状态校验,,1.选择一条“单独命卷”的生产订单，点击供应返单,1.对接WMS【其他出库单】，生产订单更改状态为待通知生产,,2,功能测试,功能测试阶段,,,
/其他/生产订单(#3413),【生产订单】印厂返单校验,,"1.选择的单据非待接收或已接收状态，点击印厂返单
2.选择一条待接收数据，但是存在产品入库数非零的情况，点击印厂返单
3.选择一条已接收状态的数据，但存在送货中的预约送货单，点击印厂返单
4.选择一条已月结的数据，点击印厂返单
5.选择一条待接收，生产订单下全部产品入库数为0，没有送货中的预约送货单，生产订单未月结（即排除“完结”状态），点击印厂返单","1.系统提示：待接收、已接收状态、未月结没有预约单且入库数为0可印厂返单!
2.系统提示：待接收、已接收状态、未月结没有预约单且入库数为0可印厂返单!
3.系统提示：待接收、已接收状态、未月结没有预约单且入库数为0可印厂返单!
4.系统提示：待接收、已接收状态、未月结没有预约单且入库数为0可印厂返单!
5.返单成功，数据状态变为未发布",,2,功能测试,功能测试阶段,,,
/其他/生产订单(#3413),【生产订单】插件预约送货配送类型默认为其他，不可更改校验,,1.插件预约送货,1.配送类型默认为其他，不可更改,,2,功能测试,功能测试阶段,,,
/其他/生产订单(#3413),【生产订单】自动生成调拨单校验,, 1.事业群是电商事业部，产品存储属性是正常的，入库收货后,1.需要自动调拨至电商仓库，生成调拨单,,2,功能测试,功能测试阶段,,,
/其他/生产订单(#3413),【生产订单】电商组套产品自动生成入库校验,,1.事业群是电商事业部、产品存储属性是插件、产品“自动加工标志”为“是”，入库收货仓库后,1.查询所属套装下的全部插件在该仓库成套数量，如果成套数量>1，自动生成库内加工单，将插件产品生成组套产品，再将组套产品从该仓库调拨到电商仓库，触发组套产品档案推送聚水潭，再入库WMS和聚水潭,,2,功能测试,功能测试阶段,,,
